#ssr105
time, distance, theta, 
134.237, 0.486189, -0.499164, 
134.342, 0.516922, -0.504836, 
134.378, 0.48584, -0.544543, 
134.482, 0.432333, -0.601266, 
134.584, 0.485204, -0.6353, 
134.689, 0.550197, -0.646644, 
134.724, 0.515656, -0.686351, 
134.826, 0.515586, -0.697695, 
134.862, 0.484842, -0.692023, 
134.898, 0.549771, -0.714712, 
135.001, 0.588168, -0.731729, 
135.105, 0.588168, -0.731729, 
135.208, 0.588168, -0.731729, 
135.243, 0.54925, 0.805469, 
135.279, 0.588373, -0.697695, 
135.383, 0.588514, -0.675006, 
135.487, 0.888386, 0.862193, 
135.591, 0.63261, -0.601266, 
135.696, 0.682491, -0.606938, 
135.799, 0.63261, -0.601266, 
135.837, 0.682649, -0.584249, 
135.939, 0.682894, -0.550215, 
136.043, 0.683152, -0.516181, 
136.146, 0.683423, -0.482147, 
136.252, 0.683709, -0.448113, 
136.354, 0.684013, -0.414079, 
136.458, 0.742026, -0.397062, 
136.495, 0.810352, -0.368701, 
136.6, 0.742722, -0.328995, 
136.7, 0.811231, -0.289288, 
136.807, 0.743542, -0.260927, 
136.909, 0.743694, -0.249582, 
136.943, 0.743852, -0.238237, 
136.981, 0.744187, -0.215548, 
137.084, 0.812505, -0.198531, 
137.195, 0.812893, -0.175842, 
137.292, 0.813323, -0.153153, 
137.396, 0.895187, -0.136136, 
137.501, 0.814072, -0.119119, 
137.602, 0.895721, -0.113446, 
137.638, 0.81436, -0.107774, 
137.674, 0.815013, -0.0850848, 
137.776, 0.897107, -0.0680678, 
137.811, 0.898101, -0.0453786, 
137.919, 0.816902, -0.0397062, 
138.02, 0.898755, -0.0340339, 
138.126, 0.898755, -0.0340339, 
138.228, 0.898755, -0.0340339, 
138.272, 0.899609, -0.0226893, 
138.37, 0.899609, -0.0226893, 
138.47, 0.899609, -0.0226893, 
138.508, 0.900903, -0.0113446, 
138.61, 0.900903, -0.0113446, 
138.645, 0.90875, 0, 
138.749, 0.900903, -0.0113446, 
138.852, 0.900903, -0.0113446, 
138.957, 0.900903, -0.0113446, 
138.991, 0.900903, -0.0113446, 
139.029, 0.900903, -0.0113446, 
139.13, 0.900903, -0.0113446, 
139.234, 0.900903, -0.0113446, 
139.273, 0.900903, -0.0113446, 
139.374, 1.00005, -0.017017, 
139.477, 0.899609, -0.0226893, 
139.518, 0.899609, -0.0226893, 
139.616, 0.899609, -0.0226893, 
139.654, 0.899609, -0.0226893, 
139.756, 0.899609, -0.0226893, 
139.86, 0.899609, -0.0226893, 
139.964, 0.899609, -0.0226893, 
140.067, 0.817641, -0.0283616, 
140.175, 0.898755, -0.0340339, 
140.276, 0.816902, -0.0397062, 
140.382, 0.749199, -0.0340339, 
140.484, 0.817641, -0.0283616, 
140.519, 0.817641, -0.0283616, 
140.553, 0.817641, -0.0283616, 
140.657, 0.818662, -0.017017, 
140.694, 0.749199, -0.0340339, 
140.797, 0.749199, -0.0340339, 
140.901, 0.748009, -0.0567232, 
141.005, 0.689918, -0.0623955, 
141.109, 0.689111, -0.0850848, 
141.215, 0.888505, 0.839503, 
141.32, 0.738889, 0.850848, 
141.425, 0.888386, 0.862193, 
141.526, 0.636078, -0.238237, 
141.629, 0.685764, -0.255254, 
141.665, 0.635206, -0.306305, 
141.769, 0.634705, -0.351684, 
141.872, 0.590588, -0.402735, 
141.979, 0.590178, -0.448113, 
142.085, 0.589709, -0.504836, 
142.187, 0.550823, -0.555887, 
142.295, 0.58896, -0.606938, 
142.396, 0.550197, -0.646644, 
142.498, 0.632089, -0.680678, 
142.603, 0.631812, -0.726057, 
142.707, 0.631679, -0.748746, 
142.81, 0.631548, -0.771436, 
142.915, 0.888386, 0.862193, 
143.021, 0.631421, -0.794125, 
143.122, 0.631421, -0.794125, 
143.156, 0.587779, -0.799797, 
143.196, 0.681248, -0.811142, 
143.295, 0.681248, -0.811142, 
143.399, 0.681248, -0.811142, 
143.434, 0.631421, -0.794125, 
143.539, 0.681501, -0.765763, 
143.642, 0.681699, -0.731729, 
143.745, 0.549771, -0.714712, 
143.781, 0.588807, -0.629628, 
143.89, 0.589533, -0.527526, 
143.99, 0.633938, -0.431096, 
144.093, 0.684119, -0.402735, 
144.132, 0.635075, -0.31765, 
144.233, 0.685614, -0.266599, 
144.336, 0.636242, -0.226893, 
144.444, 0.63659, -0.204204, 
144.544, 0.686991, -0.175842, 
144.651, 0.687655, -0.141808, 
144.752, 0.63869, -0.102102, 
144.857, 0.639777, -0.0680678, 
144.961, 0.639777, -0.0680678, 
145.566, 2, 0, 
145.655, 6.17121, 0.774272, 
145.76, 1.50917, 0.884882, 
145.863, 1.27964, 0.87921, 
145.905, 2.46217, 0.896227, 
146.003, 2.46217, 0.896227, 
146.106, 3.9251, 0.890554, 
146.14, 2.46234, 0.862193, 
146.181, 3.92558, -0.799797, 
146.294, 3.92527, 0.85652, 
146.384, 3.92539, -0.833831, 
146.488, 3.92527, -0.85652, 
146.522, 2.46234, 0.862193, 
146.626, 2.99587, -0.643808, 
146.665, 3.9251, 0.890554, 
146.765, 1.5094, 0.839503, 
146.803, 0.988291, 0.85652, 
146.905, 0.681065, 0.845176, 
147.009, 1.50917, 0.884882, 
147.114, 3.9251, 0.890554, 
147.225, 3.92515, 0.87921, 
147.321, 1.50917, 0.884882, 
147.425, 1.85638, -0.799797, 
147.541, 2.46217, -0.896227, 
147.633, 3.92504, 0.901899, 
147.667, 2.46217, 0.896227, 
147.704, 3.92684, 0.595594, 
147.808, 6.17052, -0.904735, 
147.911, 2, 0, 
148.016, 6.17179, -0.677842, 
148.121, 2, 0, 
148.226, 2, 0, 
148.33, 3.92504, 0.901899, 
148.432, 2, 0, 
149.034, 0.895444, -0.124791, 
149.625, 2.46217, 0.896227, 
149.715, 1.85596, 0.87921, 
149.752, 1.8559, 0.890554, 
149.856, 1.8562, 0.833831, 
149.962, 1.50929, 0.862193, 
150.064, 0.631235, 0.828159, 
150.169, 1.50917, 0.884882, 
150.273, 1.50917, 0.884882, 
150.381, 2.4624, 0.850848, 
150.48, 3.93147, 0.164497, 
150.584, 3.92527, 0.85652, 
151.187, 2.46264, 0.805469, 
151.275, 2.46217, 0.896227, 
151.311, 0.888386, 0.862193, 
151.346, 2.46222, 0.884882, 
151.451, 2, 0, 
151.554, 1.50917, 0.884882, 
151.658, 1.27969, 0.867865, 
151.695, 0.708862, 0.848012, 
151.799, 1.11424, 0.873537, 
151.902, 1.50929, 0.862193, 
151.941, 6.17112, 0.791289, 
152.042, 2, 0, 
152.644, 2, 0, 
152.734, 2.46264, 0.805469, 
152.769, 2.46217, 0.896227, 
152.808, 2.46217, 0.896227, 
152.909, 2.46217, 0.896227, 
153.012, 2.46217, 0.896227, 
153.12, 2.46217, 0.896227, 
153.224, 3.92504, 0.901899, 
153.325, 2.46217, 0.896227, 
153.431, 1.27964, 0.87921, 
153.533, 0.484121, 0.816814, 
153.638, 2, 0, 
154.241, 3.92504, 0.901899, 
154.331, 2, 0, 
154.434, 6.17075, 0.859356, 
154.472, 3.92504, 0.901899, 
154.573, 1.50917, 0.884882, 
154.614, 0.988411, 0.833831, 
154.714, 1.50991, 0.748746, 
154.818, 0.738889, 0.850848, 
154.925, 2.46252, 0.828159, 
155.027, 1.50917, 0.884882, 
155.128, 1.11424, 0.873537, 
155.165, 0.888386, 0.862193, 
155.269, 0.888878, 0.771436, 
155.873, 0.80715, 0.811142, 
155.962, 1.11424, 0.873537, 
156.065, 1.11435, 0.850848, 
156.172, 2.46264, 0.805469, 
156.276, 1.50917, 0.884882, 
156.381, 1.28025, 0.765763, 
156.985, 2.46217, 0.896227, 
157.073, 2.46228, 0.873537, 
157.176, 2.46252, 0.828159, 
157.218, 1.50917, 0.884882, 
157.315, 0.681065, 0.845176, 
157.421, 3.9257, 0.777108, 
157.523, 2, 0, 
157.558, 1.50917, 0.884882, 
157.592, 0.888386, 0.862193, 
158.198, 0.631175, 0.839503, 
158.289, 1.50917, 0.884882, 
158.392, 3.9251, 0.890554, 
158.495, 2.99465, 0.853684, 
158.53, 2, 0, 
158.632, 6.17124, 0.768599, 
158.666, 2.46217, 0.896227, 
158.701, 2.46217, 0.896227, 
158.74, 0.888386, 0.862193, 
158.843, 1.27964, 0.87921, 
159.447, 1.8559, 0.890554, 
159.538, 1.11424, 0.873537, 
159.641, 2.46252, 0.828159, 
159.744, 2.46228, 0.873537, 
159.781, 1.50917, 0.884882, 
159.883, 2.46252, 0.828159, 
159.921, 1.5094, 0.839503, 
160.023, 2.46217, 0.896227, 
160.627, 1.50929, 0.862193, 
160.716, 1.50929, 0.862193, 
160.751, 2.4624, 0.850848, 
160.86, 2.46228, 0.873537, 
160.959, 2.4629, 0.760091, 
161.065, 1.50917, 0.884882, 
161.167, 0.845706, 0.859356, 
161.214, 3.92551, 0.811142, 
161.807, 2.46217, 0.896227, 
161.897, 2, 0, 
161.999, 2, 0, 
162.038, 2, 0, 
162.138, 3.92504, 0.901899, 
162.179, 2.46217, 0.896227, 
162.278, 1.50929, 0.862193, 
162.387, 2.4629, 0.760091, 
162.489, 6.17063, 0.882046, 
162.591, 2.46277, 0.78278, 
163.197, 3.9251, 0.890554, 
163.284, 6.17063, 0.882046, 
163.388, 3.92504, 0.901899, 
163.423, 6.17075, 0.859356, 
163.528, 1.11424, 0.873537, 
163.631, 2, 0, 
163.736, 3.92551, 0.811142, 
163.84, 6.17151, 0.723221, 
163.944, 2.46217, 0.896227, 
164.549, 2.46217, 0.896227, 
164.638, 2, 0, 
164.74, 2, 0, 
164.775, 2, 0, 
164.812, 1.50917, 0.884882, 
164.916, 1.38434, 0.830995, 
165.022, 1.50917, 0.884882, 
165.126, 3.92504, 0.901899, 
165.226, 1.8559, 0.890554, 
165.263, 2.46217, 0.896227, 
165.368, 3.9251, 0.890554, 
165.47, 1.50929, 0.862193, 
166.075, 1.50929, 0.862193, 
166.164, 3.92558, 0.799797, 
166.199, 2, 0, 
166.239, 2, 0, 
166.338, 2, 0, 
166.374, 2, 0, 
166.475, 2, 0, 
166.513, 3.9251, 0.890554, 
166.615, 2.46228, 0.873537, 
166.65, 2.46217, 0.896227, 
166.685, 2, 0, 
166.788, 3.9259, 0.743074, 
166.894, 2, 0, 
167.497, 2, 0, 
167.587, 2, 0, 
167.621, 2, 0, 
167.655, 2, 0, 
167.761, 2, 0, 
167.795, 2, 0, 
167.898, 2, 0, 
167.934, 6.1706, 0.887718, 
167.973, 6.17084, 0.84234, 
168.074, 3.92504, 0.901899, 
168.111, 2, 0, 
168.222, 2, 0, 
168.316, 2, 0, 
168.42, 2, 0, 
168.524, 2, 0, 
168.558, 2, 0, 
168.593, 2, 0, 
168.699, 3.92504, 0.901899, 
168.734, 2, 0, 
168.837, 3.9251, 0.890554, 
168.875, 2.46217, 0.896227, 
168.976, 3.92504, 0.901899, 
169.017, 1.85596, 0.87921, 
169.114, 3.92515, 0.87921, 
169.151, 2.46234, 0.862193, 
169.255, 3.9251, 0.890554, 
169.358, 2.99445, 0.89339, 
169.462, 2.46222, 0.884882, 
169.497, 2, 0, 
169.599, 2, 0, 
169.633, 3.92545, 0.822486, 
170.169, 2, 0, 
170.259, 2, 0, 
170.294, 2, 0, 
170.33, 2, 0, 
170.432, 3.92504, 0.901899, 
170.47, 2, 0, 
170.573, 3.92521, 0.867865, 
170.677, 6.1706, 0.887718, 
170.782, 2, 0, 
170.883, 2, 0, 
170.922, 2, 0, 
171.022, 6.17134, 0.751582, 
171.062, 2, 0, 
171.162, 2, 0, 
171.265, 2, 0, 
171.303, 2, 0, 
171.406, 2, 0, 
171.509, 2, 0, 
171.543, 2, 0, 
171.582, 2, 0, 
171.681, 2, 0, 
171.716, 2, 0, 
171.754, 2, 0, 
171.855, 2, 0, 
171.891, 2, 0, 
171.926, 2, 0, 
172.029, 2, 0, 
172.063, 2, 0, 
172.167, 2, 0, 
172.202, 2, 0, 
172.237, 2, 0, 
172.341, 2, 0, 
172.375, 2, 0, 
172.479, 2, 0, 
172.512, 2, 0, 
172.549, 2, 0, 
172.596, 2, 0, 
172.689, 2, 0, 
172.723, 2, 0, 
172.759, 2, 0, 
172.862, 2, 0, 
172.967, 2, 0, 
173.004, 2, 0, 
173.106, 2, 0, 
173.214, 2, 0, 
173.313, 2, 0, 
173.852, 2, 0, 
173.939, 2, 0, 
174.042, 2.46217, 0.896227, 
174.081, 2, 0, 
174.19, 3.92521, 0.867865, 
174.287, 3.92504, 0.901899, 
174.39, 2.46228, 0.873537, 
174.496, 2, 0, 
174.598, 2.46217, 0.896227, 
174.701, 3.92515, 0.87921, 
174.74, 2.46217, 0.896227, 
174.841, 2.46252, 0.828159, 
174.945, 1.27964, 0.87921, 
175.048, 1.50917, 0.884882, 
175.084, 1.11424, 0.873537, 
175.186, 1.11424, 0.873537, 
175.224, 3.9251, 0.890554, 
175.327, 3.92504, 0.901899, 
175.431, 1.85614, 0.845176, 
175.534, 1.5094, 0.839503, 
175.572, 2, 0, 
175.673, 3.92515, 0.87921, 
175.708, 2.46217, 0.896227, 
175.814, 1.27964, 0.87921, 
175.917, 0.738889, 0.850848, 
175.956, 0.514868, 0.822486, 
176.058, 1.66252, 0.876373, 
176.16, 2, 0, 
176.196, 1.11424, 0.873537, 
176.301, 0.888688, 0.805469, 
176.402, 0.807339, 0.777108, 
176.442, 0.739792, 0.692023, 
176.542, 0.632532, 0.612611, 
176.647, 0.711165, 0.490656, 
176.751, 0.68445, 0.368701, 
176.854, 0.636078, 0.238237, 
176.958, 0.594124, 0.141808, 
177.064, 0.596387, 0.0623955, 
177.168, 0.504244, 0, 
177.269, 0.496397, -0.0113446, 
177.309, 0.439958, -0.0567232, 
177.408, 0.416183, -0.0737402, 
177.446, 0.374356, -0.107774, 
177.549, 0.308762, -0.119119, 
177.651, 0.294881, -0.124791, 
177.691, 0.23656, -0.153153, 
177.799, 0.180208, -0.18435, 
178.398, 0.739132, 0.805469, 
178.484, 0.631175, 0.839503, 
178.52, 1.1146, 0.805469, 
179.127, 1.50953, 0.816814, 
179.718, 0.74008, 0.646644, 
179.805, 0.590696, 0.39139, 
179.908, 0.55337, 0.283616, 
180.011, 0.488745, 0.249582, 
180.05, 0.46251, 0.153153, 
180.15, 0.4395, 0.0680678, 
180.255, 0.398963, -0.0113446, 
180.359, 0.341947, -0.0397062, 
180.465, 0.297002, -0.0567232, 
180.565, 0.283848, -0.0623955, 
180.601, 0.260203, -0.0623955, 
180.635, 0.221093, -0.0397062, 
180.743, 0.175428, -0.017017, 
180.845, 0.125744, -0.0141808, 
181.449, 3.92515, 0.87921, 
181.538, 6.17087, -0.836667, 
