#ssr105
time, distance, theta, 
147.463, 0.744948, 0.17017, 
147.565, 0.744948, 0.17017, 
147.599, 0.812893, 0.175842, 
147.633, 0.812893, 0.175842, 
147.704, 0.812893, 0.175842, 
147.742, 0.812893, 0.175842, 
147.844, 0.8943, 0.181514, 
147.948, 0.812694, 0.187187, 
148.056, 0.812694, 0.187187, 
148.156, 0.812694, 0.187187, 
148.26, 0.74455, 0.192859, 
148.364, 0.812694, 0.187187, 
148.468, 0.74455, 0.192859, 
148.572, 0.812694, 0.187187, 
148.675, 0.812694, 0.187187, 
148.713, 0.74455, 0.192859, 
148.815, 0.777078, 0.195695, 
148.92, 0.744364, 0.204204, 
149.023, 0.74455, 0.192859, 
149.059, 0.74455, 0.192859, 
149.161, 0.74455, 0.192859, 
149.199, 0.745163, 0.158825, 
149.3, 0.74539, 0.14748, 
149.337, 0.745888, 0.124791, 
149.441, 0.688769, 0.0964294, 
149.544, 0.689918, 0.0623955, 
149.649, 1.11424, 0.873537, 
149.753, 0.524682, -0.0397062, 
149.856, 0.558127, -0.0567232, 
149.892, 0.639777, -0.0680678, 
149.994, 0.689111, -0.0850848, 
150.033, 0.638391, -0.113446, 
150.133, 0.556283, -0.113446, 
150.171, 0.46326, -0.119119, 
150.272, 0.438114, -0.113446, 
150.307, 0.393782, -0.113446, 
150.346, 0.339404, -0.107774, 
150.447, 0.589038, 0.595594, 
150.55, 0.588807, 0.629628, 
150.654, 0.550197, 0.646644, 
150.69, 0.484121, 0.816814, 
150.796, 0.485056, 0.657989, 
150.898, 0.431741, 0.692023, 
151.002, 0.332713, 0.720385, 
151.107, 0.332713, 0.720385, 
151.209, 0.31699, 0.726057, 
151.245, 0.332781, 0.70904, 
151.349, 0.358696, 0.677842, 
151.456, 0.350006, 0.646644, 
151.557, 0.317558, 0.6353, 
151.669, 0.31771, 0.612611, 
151.765, 0.289535, 0.578577, 
151.87, 0.253348, 0.527526, 
151.974, 0.223133, 0.442441, 
152.078, 0.181654, 0.357356, 
152.184, 0.168137, 0.277944, 
152.287, 0.149147, 0.238237, 
152.892, 0.742361, -0.363028, 
153.479, 0.989549, 0.640972, 
154.069, 0.319765, -0.363028, 
154.159, 0.334463, -0.470803, 
154.193, 0.288646, 0.714712, 
154.73, 0.551348, 0.48782, 
155.326, 0.340633, 0.779944, 
155.911, 0.892535, 0.306305, 
