  19.962    0.047   -0.041    0.079    0.009    3.142    0.000   19.000 1447450.000 
  19.980    0.075   -0.011    0.015   -0.022    3.927    0.000   19.000 1444134.000 
  20.016    0.036   -0.056   -0.021    0.011    4.712    0.000   19.000 1421741.000 
  20.034   -0.035    0.029   -0.009   -0.002    5.498    0.000   15.000 1432670.000 
  20.052    0.022   -0.018    0.008   -0.056    0.000    0.000   15.000 1441132.000 
  20.088    0.062   -0.050    0.038   -0.182    0.785    0.000   15.000 1447382.000 
  20.107    0.033   -0.008    0.135   -0.207    1.571    0.000   15.000 1463887.000 
  20.143    0.101   -0.066    0.185   -0.114    2.356    0.000   17.000 1460462.000 
  20.161    0.031    0.004    0.212   -0.016    3.142    0.000   17.000 1467752.000 
  20.179    0.032   -0.015    0.083    0.017    3.927    0.000   17.000 1461627.000 
  20.216    0.034   -0.006    0.009    0.097    4.712    0.000   16.000 1441005.000 
  20.234    0.033   -0.016   -0.087    0.097    5.498    0.000   16.000 1436357.000 
  20.270    0.039   -0.004   -0.131    0.082    0.000    0.000   16.000 1433853.000 
  20.289    0.008   -0.027   -0.291    0.004    0.785    0.000   16.000 1439786.000 
  20.307    0.001   -0.010   -0.099   -0.012    1.571    0.000   16.000 1439317.000 
  20.343    0.007   -0.017    0.026   -0.036    2.356    0.000   15.000 1449391.000 
  20.361    0.047    0.005    0.105   -0.091    3.142    0.000   15.000 1464621.000 
  20.379    0.016   -0.019    0.086   -0.037    3.927    0.000   15.000 1464814.000 
  20.416    0.021   -0.022    0.064    0.056    4.712    0.000   15.000 1458350.000 
  20.434   -0.021   -0.056   -0.001    0.105    5.498    0.000   15.000 1443166.000 
  20.470   -0.005   -0.027   -0.034    0.125    0.000    0.000   15.000 1443494.000 
  20.488    0.053    0.021    0.007    0.092    0.785    0.000   15.000 1455721.000 
  20.506    0.073   -0.082   -0.117    0.173    1.571    0.000   14.000 1446713.000 
  20.543   -0.057    0.042   -0.032    0.270    2.356    0.000   14.000 1432188.000 
  20.561    0.001   -0.029   -0.096    0.182    3.142    0.000   14.000 1450495.000 
  20.579    0.009    0.018   -0.039    0.211    3.927    0.000   15.000 1451162.000 
  20.597   -0.037   -0.001    0.008    0.147    4.712    0.000   15.000 1445397.000 
  20.633    0.010   -0.033   -0.056    0.082    5.498    0.000   15.000 1439480.000 
  20.688    0.026    0.034   -0.089    0.077    0.000    0.000   16.000 1448706.000 
  20.724    0.046   -0.014    0.029    0.119    0.785    0.000   16.000 1453568.000 
  20.743   -0.003    0.106    0.000    0.125    1.571    0.000   16.000 1442997.000 
  20.762    0.002   -0.002   -0.001    0.094    2.356    0.000   16.000 1447763.000 
  20.781    0.001    0.009    0.032    0.100    3.142    0.000   16.000 1441472.000 
  20.799   -0.028   -0.018    0.034    0.119    3.927    0.000   16.000 1449826.000 
  20.817   -0.051   -0.071   -0.060    0.107    4.712    0.000   17.000 1450418.000 
  20.835   -0.030   -0.009   -0.165    0.040    5.498    0.000   17.000 1441523.000 
  20.853   -0.013    0.124   -0.101   -0.008    0.000    0.000   17.000 1437202.000 
  20.871    0.035   -0.019   -0.235   -0.009    0.785    0.000   16.000 1450747.000 
  20.890    0.018   -0.007   -0.159   -0.047    1.571    0.000   16.000 1457048.000 
  20.908    0.019   -0.001   -0.041   -0.050    2.356    0.000   17.000 1444920.000 
  20.926    0.033   -0.009    0.053    0.033    3.142    0.000   17.000 1445627.000 
  20.944    0.031   -0.007    0.171    0.122    3.927    0.000   17.000 1465232.000 
  20.962    0.013   -0.039    0.191    0.227    4.712    0.000   17.000 1452904.000 
  20.999   -0.001    0.034    0.131    0.296    5.498    0.000   17.000 1446466.000 
  21.017    0.068    0.009   -0.013    0.204    0.000    0.000   18.000 1454447.000 
  21.053    0.018    0.002   -0.124    0.125    0.785    0.000   18.000 1453127.000 
  21.071   -0.040   -0.020   -0.129    0.133    1.571    0.000   18.000 1439496.000 
  21.108    0.013   -0.024   -0.169    0.076    2.356    0.000   18.000 1452092.000 
  21.126    0.036   -0.038   -0.145    0.026    3.142    0.000   18.000 1446688.000 
  21.144    0.031    0.020   -0.024    0.082    3.927    0.000   18.000 1435355.000 
  21.181    0.036    0.002    0.009    0.131    4.712    0.000   18.000 1453888.000 
  21.199    0.037    0.023    0.013    0.162    5.498    0.000   17.000 1461136.000 
  21.235   -0.011   -0.002   -0.048    0.292    0.000    0.000   17.000 1447861.000 
  21.254    0.039   -0.014   -0.087    0.291    0.785    0.000   17.000 1453696.000 
  21.272    0.014    0.005   -0.081    0.158    1.571    0.000   17.000 1454706.000 
  21.308    0.007   -0.026   -0.098    0.121    2.356    0.000   17.000 1440105.000 
  21.326    0.043    0.008   -0.108    0.100    3.142    0.000   16.000 1445298.000 
  21.344    0.020   -0.008   -0.080    0.110    3.927    0.000   16.000 1442105.000 
  21.381    0.032   -0.002   -0.095    0.102    4.712    0.000   16.000 1450901.000 
  21.399   -0.021   -0.035   -0.146    0.095    5.498    0.000   16.000 1445305.000 
  21.435   -0.001    0.006   -0.163    0.139    0.000    0.000   16.000 1431969.000 
  21.453    0.046   -0.034   -0.003    0.141    0.785    0.000   15.000 1431667.000 
  21.472    0.031   -0.032    0.016    0.027    1.571    0.000   15.000 1447204.000 
  21.508    0.038   -0.006   -0.003    0.001    2.356    0.000   15.000 1447961.000 
  21.526    0.019   -0.024    0.007    0.016    3.142    0.000   15.000 1437707.000 
  21.545    0.012    0.074    0.094    0.006    3.927    0.000   15.000 1447457.000 
  21.563    0.046   -0.059    0.008    0.004    4.712    0.000   15.000 1456318.000 
  21.599    0.062   -0.062    0.089   -0.009    5.498    0.000   15.000 1441080.000 
  21.617    0.014   -0.020    0.097    0.002    0.000    0.000   14.000 1461015.000 
  21.653    0.033   -0.020    0.086    0.028    0.785    0.000   14.000 1463243.000 
  21.672   -0.011    0.031    0.124    0.135    1.571    0.000   14.000 1448997.000 
  21.690    0.221   -0.154    0.034    0.079    2.356    0.000   14.000 1455300.000 
  21.708    0.060   -0.005    0.004    0.080    3.142    0.000   14.000 1466599.000 
  21.745    0.033    0.017    0.033    0.036    3.927    0.000   14.000 1468666.000 
  21.764    0.103    0.001    0.187    0.017    4.712    0.000   15.000 1454658.000 
  21.800    0.005    0.049    0.017    0.002    5.498    0.000   15.000 1450694.000 
  21.909    0.020   -0.014    0.006   -0.031    0.000    0.000   18.000 1460081.000 
  21.927    0.044   -0.018    0.017   -0.012    0.785    0.000   18.000 1457847.000 
  21.946    0.048   -0.009    0.033   -0.015    1.571    0.000   18.000 1460925.000 
  21.964    0.042   -0.024    0.023    0.006    2.356    0.000   15.000 1460259.000 
  21.982    0.055    0.004    0.021   -0.047    3.142    0.000   15.000 1457085.000 
  22.000    0.036    0.027    0.116   -0.065    3.927    0.000   17.000 1451934.000 
  22.018    0.102   -0.283    0.181   -0.036    4.712    0.000   17.000 1435736.000 
  22.036    0.044    0.007    0.154   -0.011    5.498    0.000   17.000 1445118.000 
  22.054    0.041   -0.071    0.097   -0.026    0.000    0.000   16.000 1453375.000 
  22.073    0.037   -0.097    0.121    0.014    0.785    0.000   16.000 1458327.000 
  22.091    0.056    0.011    0.335    0.000    1.571    0.000   16.000 1458924.000 
  22.109    0.073    0.014    0.400    0.002    2.356    0.000   17.000 1477946.000 
  22.127    0.060   -0.037    0.284   -0.012    3.142    0.000   17.000 1468789.000 
  22.145    0.004   -0.005    0.115   -0.043    3.927    0.000   16.000 1445748.000 
  22.164    0.029    0.054   -0.033   -0.107    4.712    0.000   16.000 1445373.000 
  22.183    0.067   -0.055   -0.247   -0.140    5.498    0.000   16.000 1437645.000 
  22.201    0.035    0.032   -0.358   -0.159    0.000    0.000   14.000 1450619.000 
  22.237    0.042   -0.008   -0.273   -0.133    0.785    0.000   14.000 1442541.000 
  22.255    0.098    0.007   -0.133   -0.176    1.571    0.000   18.000 1446709.000 
  22.273    0.040   -0.003    0.089   -0.169    2.356    0.000   18.000 1452755.000 
  22.310    0.065    0.012    0.185   -0.121    3.142    0.000   18.000 1463570.000 
  22.328    0.049   -0.022    0.140   -0.133    3.927    0.000   17.000 1464736.000 
  22.364    0.053   -0.009    0.018   -0.206    4.712    0.000   17.000 1468842.000 
  22.382    0.082    0.017   -0.054   -0.229    5.498    0.000   14.000 1462516.000 
  22.402    0.034   -0.045   -0.159   -0.177    0.000    0.000   14.000 1454860.000 
  22.438    0.053   -0.011   -0.226   -0.032    0.785    0.000   15.000 1440419.000 
  22.457    0.046   -0.012   -0.269    0.012    1.571    0.000   15.000 1429235.000 
  22.476    0.036   -0.010   -0.071   -0.022    2.356    0.000   15.000 1427815.000 
  22.512    0.071    0.006    0.013   -0.036    3.142    0.000   15.000 1442196.000 
  22.530    0.033   -0.029    0.085   -0.057    3.927    0.000   15.000 1451350.000 
  22.567    0.065    0.004    0.069   -0.064    4.712    0.000   15.000 1454923.000 
  22.585    0.023    0.043    0.031   -0.142    5.498    0.000   15.000 1448507.000 
  22.603    0.039   -0.000    0.033   -0.166    0.000    0.000   15.000 1461476.000 
  22.639    0.045   -0.016   -0.001   -0.169    0.785    0.000   15.000 1454880.000 
  22.657    0.035   -0.030   -0.015   -0.057    1.571    0.000   15.000 1460379.000 
  22.694    0.037   -0.015   -0.062   -0.050    2.356    0.000   15.000 1459894.000 
  22.712    0.098   -0.139   -0.103   -0.068    3.142    0.000   15.000 1440870.000 
  22.731    0.044   -0.001   -0.134   -0.061    3.927    0.000   15.000 1451703.000 
  22.768    0.031   -0.017   -0.046    0.007    4.712    0.000   16.000 1440297.000 
  22.787   -0.025   -0.005    0.023    0.018    5.498    0.000   16.000 1444180.000 
  22.805    0.050   -0.013    0.044    0.023    0.000    0.000   16.000 1446042.000 
  22.841    0.041   -0.012    0.071   -0.106    0.785    0.000   16.000 1461571.000 
  22.859    0.057   -0.005   -0.003   -0.083    1.571    0.000   18.000 1465892.000 
  22.896    0.013   -0.016    0.005   -0.104    2.356    0.000   18.000 1462728.000 
  22.914   -0.002   -0.032   -0.039    0.024    3.142    0.000   18.000 1452452.000 
  22.932    0.031    0.006   -0.035    0.098    3.927    0.000   18.000 1443402.000 
  22.968    0.054    0.019    0.031   -0.009    4.712    0.000   18.000 1443137.000 
  22.987    0.095   -0.098   -0.048   -0.005    5.498    0.000   19.000 1442722.000 
  23.023    0.033    0.014   -0.005   -0.077    0.000    0.000   19.000 1462667.000 
  23.041    0.073   -0.041   -0.071   -0.067    0.785    0.000   19.000 1459745.000 
  23.059    0.041    0.008   -0.018   -0.167    1.571    0.000   19.000 1470617.000 
  23.096    0.005   -0.048    0.006   -0.118    2.356    0.000   19.000 1450826.000 
  23.114    0.072    0.005   -0.072   -0.073    3.142    0.000   19.000 1463468.000 
  23.132    0.040    0.025    0.063   -0.034    3.927    0.000   18.000 1437754.000 
  23.150    0.053   -0.115    0.020   -0.004    4.712    0.000   18.000 1451045.000 
  23.168    0.044   -0.047   -0.026    0.052    5.498    0.000   18.000 1464104.000 
  23.186   -0.008    0.066    0.012    0.049    0.000    0.000   18.000 1457049.000 
  23.205    0.028    0.017    0.045    0.035    0.785    0.000   18.000 1443469.000 
  23.241    0.027   -0.030    0.073    0.096    1.571    0.000   18.000 1453189.000 
  23.259    0.042   -0.030    0.089    0.047    2.356    0.000   19.000 1465904.000 
  23.295    0.020   -0.026    0.074    0.031    3.142    0.000   19.000 1461760.000 
  23.313    0.005    0.042   -0.013   -0.073    3.927    0.000   18.000 1456518.000 
  23.332    0.026    0.000   -0.038   -0.095    4.712    0.000   18.000 1451473.000 
  23.368    0.019   -0.015   -0.145   -0.102    5.498    0.000   19.000 1453778.000 
  23.386    0.026   -0.081   -0.156   -0.016    0.000    0.000   19.000 1451288.000 
  23.422    0.025    0.003   -0.193    0.003    0.785    0.000   19.000 1450783.000 
  23.441    0.024   -0.019   -0.140    0.089    1.571    0.000   17.000 1450647.000 
  23.459    0.027   -0.012   -0.130    0.087    2.356    0.000   17.000 1454303.000 
  23.495    0.014   -0.004   -0.082    0.027    3.142    0.000   16.000 1443601.000 
  23.513    0.018    0.012    0.016    0.047    3.927    0.000   16.000 1448120.000 
  23.531    0.011   -0.022    0.061    0.087    4.712    0.000   16.000 1455947.000 
  23.568    0.022    0.008    0.003    0.065    5.498    0.000   16.000 1449233.000 
  23.586    0.054   -0.049    0.000    0.040    0.000    0.000   16.000 1447923.000 
  23.604    0.012   -0.009   -0.004    0.110    0.785    0.000   15.000 1454591.000 
  23.640    0.034   -0.011    0.020    0.173    1.571    0.000   15.000 1461549.000 
  23.658   -0.012   -0.011    0.001    0.177    2.356    0.000   15.000 1451725.000 
  23.695    0.003   -0.015   -0.021    0.223    3.142    0.000   14.000 1435304.000 
  23.713    0.016   -0.003   -0.048    0.074    3.927    0.000   14.000 1448479.000 
  23.731    0.033   -0.033   -0.096    0.041    4.712    0.000   14.000 1444483.000 
  23.750    0.027    0.016   -0.078    0.064    5.498    0.000   15.000 1451155.000 
  23.770    0.017    0.010   -0.036    0.013    0.000    0.000   15.000 1465148.000 
  23.806    0.060    0.012    0.014    0.021    0.785    0.000   15.000 1457948.000 
  23.824    0.040    0.050    0.062    0.068    1.571    0.000   15.000 1465577.000 
  23.860    0.053    0.036   -0.032    0.022    2.356    0.000   15.000 1466414.000 
  23.878    0.036    0.062    0.014    0.101    3.142    0.000   16.000 1462485.000 
  23.897    0.002   -0.075   -0.086    0.090    3.927    0.000   16.000 1461056.000 
  24.172    0.044    0.007   -0.173    0.108    4.712    0.000   16.000 1451150.000 
  24.190   -0.012    0.076   -0.235    0.074    5.498    0.000   16.000 1428981.000 
  24.209    0.022   -0.025   -0.175    0.033    0.000    0.000   16.000 1457409.000 
  24.227    0.040   -0.014   -0.082   -0.059    0.785    0.000   15.000 1466411.000 
  24.245   -0.003    0.027   -0.001   -0.001    1.571    0.000   15.000 1448106.000 
  24.263    0.017    0.008   -0.017    0.004    2.356    0.000   15.000 1456397.000 
  24.281    0.085   -0.034   -0.009    0.012    3.142    0.000   15.000 1462949.000 
  24.300    0.023   -0.021   -0.027    0.056    3.927    0.000   15.000 1469285.000 
  24.318   -0.007    0.054    0.167    0.068    4.712    0.000   13.000 1466474.000 
  24.336    0.019    0.020    0.378    0.070    5.498    0.000   13.000 1487577.000 
  24.354    0.008   -0.015    0.304    0.050    0.000    0.000   13.000 1472214.000 
  24.372    0.002   -0.004    0.154    0.095    0.785    0.000   13.000 1464423.000 
  24.390    0.017   -0.052   -0.059    0.097    1.571    0.000   13.000 1448567.000 
  24.408    0.018   -0.081   -0.273    0.212    2.356    0.000   14.000 1435085.000 
  24.426    0.005   -0.015   -0.270    0.204    3.142    0.000   14.000 1436580.000 
  24.445    0.011    0.027   -0.191    0.158    3.927    0.000   14.000 1446899.000 
  24.463   -0.010    0.037   -0.124    0.122    4.712    0.000   14.000 1458024.000 
  24.482    0.024    0.007    0.049    0.071    5.498    0.000   14.000 1462365.000 
  24.501    0.023   -0.037    0.233   -0.051    0.000    0.000   14.000 1464961.000 
   0.000    0.038   -0.011    0.241   -0.143    0.785    0.000   14.000 1474855.000 
   0.018    0.010   -0.046    0.245   -0.150    1.571    0.000   14.000 1467655.000 
   0.036    0.056   -0.023    0.065   -0.078    2.356    0.000   15.000 1472884.000 
   0.055    0.000   -0.023   -0.020   -0.009    3.142    0.000   15.000 1461450.000 
   0.073    0.023   -0.017   -0.107    0.041    3.927    0.000   17.000 1457414.000 
   0.091    0.032   -0.026   -0.159    0.085    4.712    0.000   17.000 1449447.000 
   0.109    0.032   -0.005    0.007    0.007    0.000    0.000   17.000 992816.000 
   0.127    0.031   -0.004    0.007    0.007    0.785    0.000   17.000 992788.000 
   0.145    0.032   -0.005    0.007    0.007    1.571    0.000   13.000 992828.000 
   0.163    0.032   -0.005    0.007    0.007    2.356    0.000   13.000 992641.000 
